url,content,Report,Device,Delivery,Progress,becoming_member,attempt_action,Activity,Other
https://plus.google.com/u/0/110736851786370579318/posts/DPtLShQCsw8,"Direct Drive Palm: Half Baked Idea of the Day

In an ordinary human palm, there is a fourth joint at the base of the palm as pointed out by +ELIZABETH JACKSON in a recent post. This is a fairly weak joint in a normal human hand as pointed out by +Nick Parker. For our e-nable hands however, this is actually the spot on the hand were we have the most potential power.

The reason for this is that this is the only point on the hand where we have a 1:1 leverage ratio. In the fingers, a great deal of power is lost to leverage and the leverage ratio might be more like 1:10. If you put 1Kg of force in wrist flexion, you get about 100grams in finger grip; most of the loss is to leverage. However when you push the human palm against a plate on Raptor palm, if you put 1kg of force from the palm against the plate, you get 1Kg of force against the plate (1:1). In other words, the power in the palm could be 1000% higher than in the fingers (rough guess, not measured results).

One way to capture this would be to put a flat PLA palm plate that screwed to the face of the palm. Two large bumps sit on the palm plate and can travel in and out of it on PLA pistons. When the palm is pushed against a push plate on the inside of the palm, the two hemispherical bumps rise up to meet the fingers.

This accomplishes 2 things:

1. The distance that the fingers need to travel to close is reduced. This is important because the amount of force that the fingers are able to generate is a direct function of the ratio string travel finger movement. Lower the finger travel while keeping the wrist flexion constant and you increase grip power.
2. You get a 1:1 force involved in gripping. This could make for a pretty powerful grip.

The pictures attached are very crude and exaggerated. I had about 20 minutes free and this was what I was able to do in Sketchup. The oogoo coated palm hemispheres wouldn't travel as much as pictured; I just wanted it to be clear that they were moving.

This idea was inspired by +ELIZABETH JACKSON  and +Gregg Dennison recent posts rethinking palms (Elizabeth) and leverage (Greg). The direct drive palm is pretty tangential to their ideas, which frankly are a lot more interesting and a lot better developed, but their posts are what got me thinking about this :)

At any rate, it's a half baked idea, but I think it's an intriguing one. What do folks think, could this be made to work? Would it even be useful?
2014-11-21
4 Photos - View album",1,1,0,1,0,0,0,0
https://plus.google.com/u/0/115116569133650847099/posts/4ricTLWjJ3F,"+David Orgeman
Can't find the original post so I'm writing a new one

Your spring loaded tensioner has a lot of potential beyond the extra few mms of motion . Especially in the future when we start to use double jointed fingers. The hand could comfortably take the form ofwhatever its holding

If the spring deflection is around the same as the travel length of the tendons (open to close) then this adaptive grip could be achieved

I'm thinking an extension spring instead of compression might allow for a more compact design

The downside of running with this is
1. The grip strength will be equal to the rating of the spring
2. The spring selection will be on case by case basis (and changing even for the individual)

That being said, I feel like there might be a manner of calculating which spring to use

Would it be possible for example to measure the grip strength of the child's normal arm, derive the load on each finger from there and then calculate which spring to go with
Or would it be possible to do a study and define the spring based on sex and age groups?

It'd be nice to get some feedback from the experts in the group on this",1,1,0,0,0,0,0,0
https://plus.google.com/u/0/100188307771375868564/posts/XwUATGiCSZv,"Hello everybody!!!
I am very happy!
Just finished my first Raptor Reloaded and will be delivered to Adrian, a 10 years old boy.
I am located at Mexico City and would like to hear from people in the same area that would like to share experiences, knowledge and may be a good cup of coffee... :)",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+TroubleSturm/posts/PWYTrhAD5DC,"Circle me, and comment below, if you want an invite and haven't got one.
Originally shared by Trouble Sturm
Bi-Weekly R&D discussion/brainstorming session/Show&Tell.
We've no real agenda tonight. Just the usual free-form discussion.
It might be interesting to hear from people who attended the e-NABLE conference this weekend, and hear what cool things happened, were shown, or were discussed.
As always, if you want an invite, let me know. It helps if we have each other circled. Hangout invites seem to want both participants to have circled each other. Or, the participants and the host.
e-NABLE R&D Hangout 2013-09-29
Bi-Weekly R&D discussion/brainstorming session/Show&Tell. We've no real agenda tonight. Just the usual free-form discussion. It might be interesting to hear from people who attended the e-NABLE conference this weekend, and hear what cool things happened, were shown, or were discussed. As always, if you want an invite, let me know. It helps if we have each other circled. Hangout invites seem to want both participants to have circled each other. Or...
events",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+JoeCross98/posts/YQ6LS8qx6GW,"Time for Forum Software Discussion

Please let me know which of the following times works best for you if you'd like to participate in the Hangout to pick the forum software.  The current time does not work for most people, so I want to find a time when more people can attend.  Thx!!

+Jeremy Simon +Andreas Bastian +Peter Binkley +Drew Murray +Marla Parker +Lydia S eNABLE +Ashley Webster +Peregrine Hawthorn +Nicholas Hall +Steve Wood +Stephan Heunis +Les Hall +Jon Schull +Melina Brown +Shashi Jain 
Please + anyone else that would be interested.
16 votes
Sunday 1/25 @ 11AM EST
Sunday 1/25 @ 2PM EST
Sunday 1/25 @ 7PM EST
Monday 1/26 @ 7PM EST",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+MaikaMitchellPhD/posts/2JnZHWZcdXF,"Instagram photo by Maika Mitchell, PhD • Dec 31, 2016 at 12:09pm UTC
instagram.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/105478136303544582851/posts/FrDm81zXuH1,"Hi Guys,

I am sharing with you the CAP. AMERICA RIT ARM done in Brazil by our volunteer Octavio Nogueira. He should be ready this week to send the boy from São Paulo.

Octavio Congratulations for your fantastic work!",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/113310185779028214009/posts/WzEtQztEsWs,"Hey guys - Fast Company wrote this really nice story about me yesterday. I know a lot of you are interested in 3d printed lower limb stuff - so figured I'd share here!
This Prosthetics Startup Shows How Software is Eating the World
fastcompany.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+JonSchull/posts/6cBgB3jpn6w,"Braille is not as widespread as one might think, HOWEVER, 
I think it's time for e-NABLE to start using 3D printers for Braille and for Tactile Graphics.  

Experiments and ideas welcome!   

In my experience you can print on paper, and on cloth....


Texas engineering students develop 3D printed Braille labels for consumer goods
3ders.org",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/102082630419808922415/posts/AghueZ7r8XE,"Hello! I am looking to buy a 3D-printer that first of all, is suitable for printing e-NABLE hands. But I also need the printer to be able to print flexible filament and nylon. Preferably, the printer should use 1.75 mm filament. The price range should be up to about $2,000. Does anyone have any suggestions?",0,0,0,0,0,1,0,0
https://plus.google.com/u/0/+FrankieFlood/posts/cbKsSppyUuQ,"I am curious if anyone has made different length fingers when using the Beast Hand? I know that +Bob Roth did on the hand he made, but I was curious if there was an advantage to having all of the fingers the same length or if this is out of convenience for scaling and printing? 

I was just reading +Peregrine Hawthorn 's post and was really intrigued by the evaluation of the hand and wondered if anyone else had asked users about this.

Also, an update on Shea's hand:
http://frankieflood.blogspot.com/2014/01/prosthetic-hand-milwaukee-prt8.html
prosthetic hand: milwaukee prt.8
frankieflood.blogspot.com",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+ClariceTorrey/posts/P2FXJp6o4yh,"Hi, I'm a pediatric occupational therapist. I attended the meeting last week in SF. There was a moment (or two) that we got off the intended topic. One of those times we touched on the functionality of the prosthesis. +Jorge Zuniga mentioned there were several psychological benefits of having the device beyond the ability to actually grasp things, which of course I think is great. But as an OT, I have to think about function. I wanted to give you a small insight into my experience of working with people who can only use one upper extremity and think about some functional tasks we could think about when designing the hand.

First off, let me say that you can live a completely independent life with the use of only one UE. The kids I work with who have prostheses that don't function well, will not use them. They will figure out a way to do things with one hand. In my opinion, if you want a kid to use the prosthesis, you have to make it worth their effort. It is highly unlikely that they will need to pick up something tiny on a table with their prosthesis, they are just going to use their fully functioning hand. 
Tasks that are made easier with two hands: zipping up a jacket, cutting with a fork and knife, opening/closing a baggy, opening a jar, doing dishes... etc.

Think about the grasp patterns that are needed for some of those activities. Zipping a jacket needs a pretty powerful lateral pinch, holding a fork to cut with a knife needs a stable gross grasp, etc. 
Most bilateral activities the ""helper hand"" is used for stability, not manipulation.

I'm sure that someone with an upper extremity reduction can speak to this even better, so please feel free to add to these thoughts.",0,1,0,0,0,0,1,0
